100
   -0.433395394100000  	  -0.973906528500000 	   0.017952374150982
    0.679409568300000  	   0.148874339000000 	   0.064745327420156
    0.679409568300000  	  -0.148874339000000 	   0.064745327420156
    0.679409568300000  	   0.433395394100000 	   0.058992666073746
    0.679409568300000  	  -0.433395394100000 	   0.058992666073746
    0.679409568300000  	   0.679409568300000 	   0.047998834233481
    0.679409568300000  	  -0.679409568300000 	   0.047998834233481
    0.679409568300000  	   0.865063366700000 	   0.032742752466945
    0.679409568300000  	  -0.865063366700000 	   0.032742752466945
    0.679409568300000  	   0.973906528500000 	   0.014606782305672
    0.679409568300000  	  -0.973906528500000 	   0.014606782305672
   -0.679409568300000  	   0.148874339000000 	   0.064745327420156
   -0.679409568300000  	  -0.148874339000000 	   0.064745327420156
   -0.679409568300000  	   0.433395394100000 	   0.058992666073746
   -0.679409568300000  	  -0.433395394100000 	   0.058992666073746
   -0.679409568300000  	   0.679409568300000 	   0.047998834233481
   -0.679409568300000  	  -0.679409568300000 	   0.047998834233481
   -0.679409568300000  	   0.865063366700000 	   0.032742752466945
   -0.679409568300000  	  -0.865063366700000 	   0.032742752466945
   -0.679409568300000  	   0.973906528500000 	   0.014606782305672
   -0.679409568300000  	  -0.973906528500000 	   0.014606782305672
    0.865063366700000  	   0.148874339000000 	   0.044166494102699
    0.865063366700000  	  -0.148874339000000 	   0.044166494102699
    0.865063366700000  	   0.433395394100000 	   0.040242274494043
    0.865063366700000  	  -0.433395394100000 	   0.040242274494043
    0.865063366700000  	   0.679409568300000 	   0.032742752466945
    0.865063366700000  	  -0.679409568300000 	   0.032742752466945
    0.865063366700000  	   0.865063366700000 	   0.022335705777700
    0.865063366700000  	  -0.865063366700000 	   0.022335705777700
    0.865063366700000  	   0.973906528500000 	   0.009964122358613
    0.865063366700000  	  -0.973906528500000 	   0.009964122358613
   -0.865063366700000  	   0.148874339000000 	   0.044166494102699
   -0.865063366700000  	  -0.148874339000000 	   0.044166494102699
   -0.865063366700000  	   0.433395394100000 	   0.040242274494043
   -0.865063366700000  	  -0.433395394100000 	   0.040242274494043
   -0.865063366700000  	   0.679409568300000 	   0.032742752466945
   -0.865063366700000  	  -0.679409568300000 	   0.032742752466945
   -0.865063366700000  	   0.865063366700000 	   0.022335705777700
   -0.865063366700000  	  -0.865063366700000 	   0.022335705777700
   -0.865063366700000  	   0.973906528500000 	   0.009964122358613
   -0.865063366700000  	  -0.973906528500000 	   0.009964122358613
    0.973906528500000  	   0.148874339000000 	   0.019702997333964
    0.973906528500000  	  -0.148874339000000 	   0.019702997333964
    0.973906528500000  	   0.433395394100000 	   0.017952374150982
    0.973906528500000  	  -0.433395394100000 	   0.017952374150982
    0.973906528500000  	   0.679409568300000 	   0.014606782305672
    0.973906528500000  	  -0.679409568300000 	   0.014606782305672
    0.973906528500000  	   0.865063366700000 	   0.009964122358613
    0.973906528500000  	  -0.865063366700000 	   0.009964122358613
    0.973906528500000  	   0.973906528500000 	   0.004445068150769
    0.973906528500000  	  -0.973906528500000 	   0.004445068150769
   -0.973906528500000  	   0.148874339000000 	   0.019702997333964
   -0.973906528500000  	  -0.148874339000000 	   0.019702997333964
   -0.973906528500000  	   0.433395394100000 	   0.017952374150982
   -0.973906528500000  	  -0.433395394100000 	   0.017952374150982
   -0.973906528500000  	   0.679409568300000 	   0.014606782305672
   -0.973906528500000  	  -0.679409568300000 	   0.014606782305672
   -0.973906528500000  	   0.865063366700000 	   0.009964122358613
   -0.973906528500000  	  -0.865063366700000 	   0.009964122358613
   -0.973906528500000  	   0.973906528500000 	   0.004445068150769
   -0.973906528500000  	  -0.973906528500000 	   0.004445068150769
